f_within_unweighted,f_within_population_weighted,f_within_inscription_weighted
0.29918593562035734,0.5676473580274106,0.45497648884433234
0.276461100603379,0.4551451485758559,0.38725761927965374
0.3178114990171808,0.4765686596217281,0.4585972229675538
0.2789530658687026,0.4410065319561332,0.3790679866171396
0.323026911227914,0.558748586951389,0.4393076620449772
0.27549075537447626,0.45027322200759173,0.39834849651092
0.24883607144621614,0.42889017796977036,0.33526783772187013
0.31356634712058506,0.5160922368762808,0.47319203805958143
0.31162139117258564,0.49566156378330073,0.42580263619634007
0.34423393583862183,0.5224764297851014,0.467916227035273
0.29603943722280085,0.497574803751747,0.46133495534558666
0.2585395992046206,0.3930477820250693,0.3350383481131596
0.2571831949955199,0.4398440774076478,0.3656405420321234
0.2976319699759755,0.4922298670066838,0.427875916402131
0.2964074271292714,0.5183471392335377,0.4899996787171316
0.36080520005478317,0.5721872519677114,0.4460756768961634
0.27009761177585984,0.4641826078451475,0.41626084392694823
0.32028204034034113,0.55421314757552,0.4114986938087832
0.275664858704904,0.4832978853995842,0.433149685491791
0.2658363546988071,0.45899230195810237,0.33547133419865427
0.2807131605251527,0.4630558036818542,0.43336490875266404
0.3185420107806208,0.5281816161727829,0.45693327211725265
0.33922548708999756,0.568702882997661,0.4738047084852768
0.2975079473055225,0.5056219141981493,0.4067583553630917
0.25070681012330553,0.42541296045307647,0.38162178302758715
0.2892899587417904,0.476538542386092,0.39498565402747243
0.3331298964435961,0.5444469220368442,0.46704535321133667
0.30902961340890345,0.4870940183983147,0.4029674087658537
0.22551611378920827,0.38167564986924163,0.3432366257388716
0.30424898167691244,0.5572653164186079,0.42114890383803677
0.26689518536145734,0.46370595719154434,0.3625208756444171
0.315348989220537,0.5225133296190756,0.4504959694662244
0.2929301774710597,0.4996015555889005,0.41887863645714263
0.31089644343596545,0.4906410328071283,0.4246703096808466
0.32590714502583096,0.5378418305956943,0.44867895069526537
0.288877658342611,0.4873497724271386,0.3606132794650697
0.3318240758602642,0.5536655352716735,0.4508465611970941
0.2560651760691372,0.43057570040239634,0.40108125580920795
0.2680140542140167,0.4796756006672768,0.42732909160451443
0.31026126340382576,0.4489931546450966,0.42098094827366433
0.34592305606720897,0.559765709031456,0.45761727728007134
0.22284407887236826,0.3534126705066006,0.3485581064708609
0.30331132074578665,0.5549910662659848,0.4150976227060405
0.3058741701937882,0.5480011854172505,0.39737065776270547
0.33582888455477716,0.4824360863829685,0.4782667008940294
0.3475666487768318,0.5574746657522627,0.45016657856780246
0.2592747121750713,0.385729546850805,0.39671908157108204
0.34049241778445327,0.5537536319573857,0.4406764107394897
0.24793453295119006,0.3814294826210778,0.33860462019483395
0.31879606734429133,0.48258679669593557,0.4498926699361539
0.23628520173031411,0.41937349482439484,0.3305207043285685
0.3081665416509758,0.5297525789348607,0.4074583950965186
0.28215391473912665,0.41765894829343797,0.4285477016620143
0.304174120417315,0.5675887011325783,0.4717263759703221
0.26686461277668244,0.4119298836882409,0.36064079188881487
0.30700275625637996,0.5375514617683217,0.446959810225126
0.3290510955367958,0.5707698872013396,0.46317934135579025
0.27947334011125413,0.4413929581506146,0.3953424064214328
0.2912607531095746,0.5100994878768554,0.43124529846938126
0.30643308390443885,0.4916270057072757,0.41016482871571736
0.260440196234203,0.3955787725022017,0.38014752414411246
0.3435679073288312,0.6028832259482149,0.5010775231645108
0.2864017128334544,0.4351933515943519,0.3781117167703866
0.2617258776860754,0.4518991001350552,0.38156069750901517
0.3459220272052232,0.536137795111827,0.4657088497760623
0.3036351519529227,0.5049395594496333,0.44297523188296245
0.3509717038398178,0.5244615013690769,0.47952347385129473
0.3426941384903172,0.5225117273747952,0.447755951696546
0.347757680738422,0.5263618947587808,0.454000577562881
0.28294574795113187,0.4656132397647115,0.40904020905093535
0.2991113349188622,0.49947801503401223,0.42576416749750035
0.2793758153491477,0.49066128868707576,0.3985976556279619
0.2674267469553618,0.4607618450958088,0.3485093471144979
0.3054676449476574,0.4770642831565014,0.43362912152563776
0.35612770219933204,0.58737965733532,0.4644807794898627
0.30256858306517226,0.4389223250806506,0.43378195777401973
0.3334971200422239,0.5943705836297171,0.48673950773852037
0.30727615598738806,0.4883614997241425,0.4214803558919725
0.285139496523569,0.45187684627333224,0.39152022900228484
0.2852878955389144,0.48808143991595104,0.439055052090794
0.3635852300450552,0.6203687196939546,0.5243664829482912
0.25851446035836645,0.4317360125295431,0.33090516165891076
0.33125162079915954,0.5503019191064693,0.45762134969174667
0.2770394115164772,0.4879103621622317,0.3983167846000958
0.32230070574363656,0.542430653316848,0.46079682145977835
0.27890590115412217,0.46635560913789564,0.39153059036107607
0.2865457595598173,0.5097816146436446,0.3952612084156084
0.29749947820424305,0.5060737481106887,0.3764415889018058
0.3068794739981787,0.4918410610630406,0.3989197192970097
0.3280396066754486,0.5311472626829895,0.4736149447787641
0.3152455186065077,0.5024781870286938,0.44443749994378773
0.3270622961015172,0.5618159962548633,0.41954968255206326
0.24262257841532459,0.4206949026029715,0.35483639913403164
0.3270551009858752,0.5763629008847113,0.4120408099769882
0.30833753492930827,0.569497203285317,0.4422343701172168
0.3391166938125186,0.500540288853364,0.48937300282291357
0.30427445664721414,0.5305565840976791,0.44714077128430724
0.3023565299136942,0.44327427126247915,0.4277970116813845
0.25652587626754897,0.4701364125454063,0.3655796033898873
0.30688690039296246,0.4808216900492553,0.47563084775135805
0.32540054745526625,0.5758462720980148,0.4710371551741663
0.2785088253713369,0.48033697149875776,0.3811522447275538
0.29492447356692,0.47520850129492664,0.42138625570004784
0.3208686108501446,0.5677448320778689,0.44906089819362327
0.25068773947141965,0.4483843720597031,0.3925971129707417
0.3075853065281312,0.5366146592132762,0.3958517775593419
0.3265890926633363,0.5556145009217613,0.49474167046329026
0.2546700439838924,0.43061278715430246,0.37255942707555106
0.30732638255039896,0.5154314474753418,0.4030471518047782
0.28573749610273713,0.4864341742221873,0.3895015684846645
0.26537278233439454,0.4699632954788425,0.380789921138244
0.3094510533087763,0.5270979667546778,0.41428035161118454
0.2738048693933105,0.4759810654946453,0.3942911861273778
0.32086041223834816,0.5521772303657442,0.43678974789626773
0.2967119898522714,0.4855201159691516,0.44363117889607434
0.3083515089604412,0.503299777188794,0.38389673475688296
0.28243672923031476,0.48529730793819076,0.3808481701403231
0.26239660079483723,0.4009696704244974,0.38525538470791515
0.355249311854469,0.6342946891328314,0.4719436307046442
0.2673182581405698,0.44381211564862744,0.42039049830725145
0.30079467172764146,0.5480312626884809,0.41925380126950684
0.3383018213859466,0.4608160070399245,0.4570194115262264
0.3350310880347272,0.4618862376199089,0.4521359391763586
0.2892839541380659,0.44544276726377313,0.38844495327892253
0.2729756296486741,0.4795562079661898,0.42741294723793394
0.301227344838812,0.48703910703758624,0.4198924048673473
0.3500793989275553,0.5262113079964725,0.5081248108942016
0.28328493663996485,0.3640027007207891,0.4093503852447511
0.3128062809135014,0.566986278270456,0.4407721123304062
0.27975529909364605,0.41785794184604075,0.4165242180875185
0.35533717729127445,0.6159094019389811,0.4214766402173255
0.2649653088329853,0.41481299368000973,0.39731166404232743
0.2761762593085094,0.4847781296112752,0.3135874858327617
0.2853164864045434,0.450416208313573,0.5046966580359417
0.27150386501405305,0.4370049782786212,0.3271375537078818
0.28253064992838944,0.45919114042270454,0.4647436715098275
0.35301489329920643,0.5823570065763263,0.43821024803318864
0.2971271507343196,0.4788978100289854,0.45576134080796665
0.29683379439439206,0.472525447451545,0.4039051566425477
0.3145125769640689,0.5907230384876214,0.4517067562331006
0.31534240607250286,0.5347358215565378,0.41525875761139946
0.3032430356754578,0.5108162367343614,0.44518253264944513
0.3695152405285641,0.5821298536092583,0.46156877289106174
0.21501660971144246,0.38936609006892725,0.31606345231238875
0.23296049319607362,0.3719000072371296,0.30474386233508793
0.30373284065533956,0.5250567990303951,0.4743375654323679
0.25847425474848623,0.4255298128043873,0.35712799745152796
0.2750516346183465,0.46824384338464675,0.43167281632698373
0.36157118028386076,0.5865547912160954,0.564783858052101
0.22491989759652453,0.3624785554511667,0.30936645114289224
0.31310092742350315,0.5247244988919434,0.4944525601060125
0.2823911319258615,0.4523476866128891,0.39267277838987485
0.271263736038568,0.47238247671546607,0.3642949928586745
0.3444694473709793,0.5636967559079066,0.4589377138331833
0.33420763818575544,0.5487823656823045,0.4719718257263439
0.28034399195334886,0.4535661275011703,0.40233699981964727
0.3410833037640662,0.5901694252210642,0.4655426475801979
0.26735556006750394,0.4128140747908332,0.38988646321345577
0.2795647375876071,0.5121519014459188,0.36468799417237685
0.2817065415993435,0.43043354333775324,0.425543458443133
0.2799297619468651,0.47231617414383764,0.3694251449692967
0.25444989606330876,0.41016166791818287,0.39103393381133894
0.33480689941325475,0.5158389652363965,0.4648417985938177
0.24986544820612558,0.40705765646999326,0.36397950730510936
0.2726456775375046,0.46406138124342217,0.432424837217969
0.27328791546733255,0.441228142203394,0.3950140150365407
0.2799019300865758,0.48254272802801407,0.40433940755323444
0.3291294054603846,0.5160502147625382,0.47692836996027516
0.3162078588816439,0.4770123529915476,0.44498638113881667
0.31665219766458064,0.4807786203121975,0.4220135633533625
0.2528332195955402,0.41462124350530066,0.35548160354689
0.3253252861637494,0.5516502047366965,0.4419478710824159
0.280166733754252,0.44958528901902145,0.3904033017345712
0.28045979722219366,0.528839863812493,0.40616849178870756
0.28836440695937193,0.43730527046583667,0.3974050464862895
0.31180580278861497,0.5738079562979744,0.4933190515661309
0.27732033119342314,0.43309813877374087,0.3911496665561323
0.2679099039431785,0.439527874543484,0.4009082502059441
0.2829221291098861,0.4929935340908897,0.3786799445511668
0.2669976004667828,0.45530046537646324,0.3398709857653436
0.2655519595120738,0.43266359151813444,0.4047578013847676
0.314628409301431,0.5196645697534057,0.40852364703802857
0.296212129616473,0.4606064687332236,0.46693291917473223
0.3133672446459653,0.5032698972090432,0.4014906263941057
0.2666516465637971,0.4146775544736366,0.3923307482780675
0.3387039887920544,0.5316271125497031,0.47778797946902757
0.276062812832223,0.45756828627569174,0.3776247009532252
0.2844005504154513,0.4658244067309535,0.4339665756544276
0.2847780540404511,0.49677608706336013,0.3979304969449704
0.3080151010521207,0.5000429229361751,0.42388907571563283
0.25478016679594273,0.42895593734126064,0.3374939952800819
0.33311639195783804,0.528697464197276,0.4649639970934629
0.26843195264246655,0.4417205012801871,0.39986676370191354
0.31447934365396846,0.526118913642078,0.49599142818558717
0.30848081058100607,0.5370932126636864,0.47685848649244644
0.2970241072320503,0.515254054511647,0.41854162985370547
0.3480381180283414,0.5411020315567201,0.4812700802308067
0.2637026119533916,0.4307773545741602,0.36902397892018546
0.2640686312323998,0.40955931098772114,0.40335122407458457
0.3292802852122879,0.540143907792127,0.49068450270013125
0.3171118035822245,0.5277650473984563,0.4273084422695717
0.3036395656202775,0.4992942571373504,0.4501472555460707
0.24861282008076616,0.4152323431761489,0.3755991843074876
0.30556630212120356,0.4985857076335701,0.47232165141716453
0.29478440205253287,0.4794157931821836,0.38870684285047324
0.29804317032634353,0.46747808160733695,0.4270203147994772
0.28458764599589753,0.4452442827563273,0.38889756770161565
0.27500328675989855,0.49655071761424585,0.4122287028587658
0.2736659748363993,0.45104770213809575,0.39770419396792517
0.2834708780219268,0.4765688084514911,0.41444020736366055
0.2785546577325296,0.462349065793648,0.39786372524401176
0.3064158876892499,0.5121235258684557,0.45087835346019844
0.30268537931611017,0.5153782307307475,0.4444109071163524
0.2970159275426425,0.4729288910737707,0.4072928355529902
0.31377453981321135,0.5030028146182836,0.43959744550634894
0.33376122707468986,0.5484789566485323,0.4824969859564392
0.28028480224232283,0.45767364496469726,0.4306617353318633
0.34067022714744805,0.5514871017995545,0.4428066258459837
0.32009348492855644,0.5131311363330404,0.4899508321046826
0.28426475305376037,0.5026661403786618,0.37106204491579386
0.3323547805487925,0.5325842544908481,0.4956093613441761
0.3685450141038665,0.6216084910848677,0.4856382000796589
0.3491684524613238,0.5811340316907894,0.4973596218672745
0.270881340641834,0.44309392278916476,0.38643318083832773
0.3033870055088474,0.5270967419791711,0.4332929035195768
0.3256258560168216,0.5515633950300696,0.4547877924855072
0.2595037449656219,0.44241276431880816,0.35733346926941256
0.24178895527837568,0.4072118959602094,0.2988924012292084
0.31654312432579434,0.5590320864779982,0.489863439756907
0.2943053273995369,0.47070145696161514,0.37336800697354905
0.3377650177032587,0.5512554281882411,0.43842917526668024
0.2487884053800438,0.3991852868983349,0.39484077021302505
0.35109411480857067,0.6509339721614513,0.4375008760552505
0.283255342232624,0.4097990327748289,0.3958270454197837
0.2864037686771244,0.48118674956720897,0.3951199919679602
0.30352449069643306,0.5117835033661815,0.41730738512190746
0.3362282456633435,0.5379794614297959,0.48309781674759844
0.2877315679890979,0.5027667019944786,0.39543586338080977
0.27154801849217747,0.462791651747583,0.3533358635292752
0.32168339141364855,0.5267377967662195,0.46584937868890686
0.30600395027534477,0.4605720431882223,0.41142391952956425
0.2774468314090552,0.4764846250625916,0.4004822219008941
0.31298494670987553,0.5454286694987521,0.4414471692298009
0.2768109915156861,0.45393181927722376,0.4053251773624742
0.3171362088006618,0.5112846474800559,0.4317167297324549
0.303156407561793,0.5440013516474487,0.42907636291775586
0.3077142374561601,0.531893150338158,0.4198756287123341
0.2604054154155039,0.43201642096744003,0.38749453395281985
0.26771251408226143,0.45204235359065714,0.39177703027390626
0.27753117500981833,0.46626521532391607,0.39780460881023594
0.35725508706317516,0.632610202897985,0.49164733114301523
0.2669159376229196,0.4192268417600709,0.37884232252027467
0.277075465721665,0.45395356975172324,0.3986418737118913
0.31065880906207977,0.5057508700718515,0.3869388261330815
0.32951295788959667,0.5738728022605228,0.45352870380881094
0.35127475338733416,0.5890141243213318,0.5036358988499593
0.3262589816431342,0.5841205298082978,0.49094904905716763
0.2627143056666666,0.40470489545330557,0.4013319609888225
